time,C,I,N,S,W
2022-01-19 06:00:00,0.135202686404498,2.5730809370464702e-05,0.10438958520494328,0.01962617917262902,0.07650186871711327
2022-01-19 07:00:00,0.13249735329840573,6.337102352705938e-05,0.1206361988598832,0.024223088582394078,0.07704416643313625
2022-01-19 08:00:00,0.13364175588565744,0.00017933248963592912,0.14411044169484583,0.027425271254188237,0.07722106838946186
2022-01-19 09:00:00,0.12405579091441411,0.0006179421380896967,0.15338718530574905,0.022976918049040437,0.0688689088750261
2022-01-19 10:00:00,0.09138239405048054,0.0009080643293123646,0.11065541022068737,0.021691033627651818,0.052225896589421415
2022-01-19 11:00:00,0.09488181283325704,0.00459315503058062,0.1339721260319824,0.010811542135521657,0.04294461687432062
2022-01-19 12:00:00,0.09367106499883995,0.010612350811944653,0.17037423905965648,0.009850811495164149,0.043344796608072056
2022-01-19 13:00:00,0.09311957456110483,0.015531982225244444,0.1890367947439179,0.01722836297894558,0.0513063839986729
2022-01-19 14:00:00,0.08733967542042538,0.02219107021249541,0.2035792689596544,0.024935237929402266,0.055297076502435566
2022-01-19 15:00:00,0.08454234529475928,0.031247751326860546,0.23198255314373137,0.03699495179003972,0.061618602984212616
2022-01-19 16:00:00,0.09029468049085616,0.04166865372816296,0.26570903977611865,0.04911962049123083,0.0717970677908875
2022-01-19 17:00:00,0.10602605392103698,0.053889434903929716,0.28840249051768585,0.0794405671657736,0.09260069601929277
2022-01-19 18:00:00,0.11251545701338288,0.07328932570348672,0.30274824342957335,0.09935855470134328,0.0956265262920825
2022-01-19 19:00:00,0.11794889936266473,0.09027363356138118,0.28891249390704066,0.11581359642060403,0.10693945303957894
2022-01-19 20:00:00,0.12589153617840712,0.09103139352504545,0.287377302279793,0.14110424371425584,0.12053346987838637
2022-01-19 21:00:00,0.13451075689199132,0.08970036108807479,0.292400575434236,0.1649143501882475,0.11177660212316883
2022-01-19 22:00:00,0.12576519595204672,0.054895598961720415,0.24757156607578792,0.16377697944238195,0.10422341409724739
2022-01-19 23:00:00,0.12201224392116194,0.05593325440807445,0.2117754910898218,0.144586487845554,0.09560636077579415
2022-01-20 00:00:00,0.11649345701630562,0.0722100172806337,0.1824810531663253,0.14015288078815624,0.08130787907225985
2022-01-20 01:00:00,0.10850412378982825,0.09514309107333932,0.18857929672754825,0.1345766819178971,0.06804303249412239
2022-01-20 02:00:00,0.0927628747013654,0.12677572010261065,0.1695861344517403,0.11002793955198317,0.08199603256027278
2022-01-20 03:00:00,0.08763217245300545,0.14821682874027117,0.16469681672698372,0.08784973614121608,0.09766548025118137
2022-01-20 04:00:00,0.09684297096615536,0.1750523050074677,0.16527791260906105,0.0899796154907908,0.08575382281189595
2022-01-20 05:00:00,0.08763466480965185,0.20283343979645718,0.1696302079522468,0.08439794537992566,0.08332864400743156
2022-01-20 06:00:00,0.08804494594410574,0.20822475136304697,0.18441611299392957,0.0780829680509359,0.0973390218620507
2022-01-20 07:00:00,0.08820160961932992,0.20372452932500013,0.21151163972769235,0.07748784074456772,0.1090583030850141
2022-01-20 08:00:00,0.09651197778340041,0.18227223760186753,0.20483598801409822,0.07492541150440775,0.11779543585380715
2022-01-20 09:00:00,0.09246773063615563,0.14975879654501753,0.16429747826518573,0.06360457088978513,0.10852824418335867
2022-01-20 10:00:00,0.06699804268543497,0.1221235662498259,0.0983755857257701,0.06563945312227913,0.05833354036946958
2022-01-20 11:00:00,0.06177576386558345,0.11651509759165506,0.14242565992145947,0.07346210143119034,0.06969651301440363
2022-01-20 12:00:00,0.0826937767081021,0.11363432854493437,0.1883548882826653,0.08933687492348671,0.09641367861178111
2022-01-20 13:00:00,0.1037785154631758,0.1092971835687532,0.20221448658971844,0.08181721159587996,0.10621127672043223
2022-01-20 14:00:00,0.1397000072448625,0.10178751150831505,0.21538493390457564,0.08169126772920372,0.12186169492286335
2022-01-20 15:00:00,0.14066194088999032,0.09152126793260988,0.20923501201707767,0.08639638335345118,0.11948415142915188
2022-01-20 16:00:00,0.15372806258229385,0.07548392401581445,0.2716619930339348,0.1107036142854892,0.1335311651146707
2022-01-20 17:00:00,0.19903233904809137,0.060696414005621445,0.26674724060397853,0.15226687245328432,0.17410560275297834
2022-01-20 18:00:00,0.2539695475174436,0.05070968420405984,0.2467978435946593,0.17730392174465845,0.21744923649353667
2022-01-20 19:00:00,0.2854526415210911,0.04041906885690357,0.2547816605053167,0.20435648235922566,0.25351174938724685
2022-01-20 20:00:00,0.2926924378969445,0.022753635268970878,0.25101108980006354,0.21382618752564292,0.2720075533415187
2022-01-20 21:00:00,0.29369940950778256,0.014658886957413828,0.24662995073140642,0.2223957851486892,0.2764261274466443
2022-01-20 22:00:00,0.28843281071408255,0.026693195496060914,0.17723363133174855,0.21267320368718753,0.28188490761473084
2022-01-20 23:00:00,0.29191581590074994,0.028429242476969097,0.20471764298690828,0.23973276527802376,0.2438585202424384
2022-01-21 00:00:00,0.33222988579695123,0.02144323747131566,0.19268765277965014,0.2640398244581325,0.24535774667257215
2022-01-21 01:00:00,0.31985130201061074,0.016191434797724374,0.20270667602549863,0.2585397165383176,0.2606417968593054
2022-01-21 02:00:00,0.3041368713993041,0.015103255295430988,0.21183609322610789,0.25680106887804655,0.2688313433133663
2022-01-21 03:00:00,0.29525213491671676,0.008720640033380312,0.19346823084751147,0.249867650672816,0.26612960221446313
2022-01-21 04:00:00,0.30976009508512736,0.0028068473219554284,0.17837854625708296,0.2357967244095776,0.27137727705110726
2022-01-21 05:00:00,0.3210070760775222,0.00031741894136183893,0.16263503972148863,0.22382986412921954,0.27340977008003786
2022-01-21 06:00:00,0.3206433500825582,0.0007767034359050751,0.16531822970074805,0.22886262824658746,0.28159920360528906
2022-01-21 07:00:00,0.33012670075721545,0.0003420871186097349,0.13733393292273688,0.22798167692748283,0.2767478653911665
2022-01-21 08:00:00,0.3383491923452347,0.0012097847479819997,0.11952185452821301,0.2251304143464222,0.27508093953895
2022-01-21 09:00:00,0.3166884102279225,0.004975066187706791,0.09316549220092181,0.19544731410868046,0.2666363870556626
2022-01-21 10:00:00,0.2749983972385834,0.001834869735124064,0.04530066601223177,0.16344264057571753,0.2066179676149823
2022-01-21 11:00:00,0.2703849689051822,0.004910946505953847,0.049550414476859934,0.17248912218838974,0.20086480132943715
2022-01-21 12:00:00,0.3110129021349009,0.019579763347191127,0.05877901705587933,0.17081196599514648,0.23744805625393212
2022-01-21 13:00:00,0.3728134406497473,0.028134338219323447,0.0660777758075453,0.16690085827837997,0.277181196118806
2022-01-21 14:00:00,0.3960548873916491,0.05813567640105655,0.07836013653953229,0.16268797234318846,0.30591987519808694
2022-01-21 15:00:00,0.3747842360249307,0.0766651796707421,0.08353610777173187,0.15595244221326823,0.3180508446775811
2022-01-21 16:00:00,0.3008302056269652,0.08896588922333398,0.08305560120454444,0.15237492995121532,0.24619939938752078
2022-01-21 17:00:00,0.2972354990601389,0.08609016708863038,0.10546738211150337,0.16989389747581413,0.23381943558019935
2022-01-21 18:00:00,0.28186059484611625,0.07133362497630492,0.11840848081153381,0.18348583928989817,0.23869775565388696
2022-01-21 19:00:00,0.2708703232755874,0.0726791498192849,0.1173101720994373,0.1824711692992289,0.2517607554836694
2022-01-21 20:00:00,0.253608998525589,0.07429645069636491,0.10856033406393932,0.16570913663295625,0.24741973133323605
2022-01-21 21:00:00,0.2231185290251676,0.06034825652893151,0.10496120624215984,0.14856327265316066,0.2368106650617311
2022-01-21 22:00:00,0.18366084697936946,0.036917427378419874,0.0978862668562726,0.12037900863754183,0.1923814045932804
2022-01-21 23:00:00,0.16524604196352047,0.046466091890305414,0.0891713001904245,0.11207847630970733,0.17640062593414313
2022-01-22 00:00:00,0.1493158316668683,0.0408975684198238,0.09172681644714771,0.10258237124303787,0.15939879933631973
2022-01-22 01:00:00,0.1357280418367159,0.027723125205514367,0.10205164734311968,0.09662376167012936,0.15591372742694629
2022-01-22 02:00:00,0.13119948868950276,0.04372487172239627,0.10037264291923224,0.08227727220935738,0.15834532531734652
2022-01-22 03:00:00,0.12684576625293636,0.05189314552582467,0.0919085227480823,0.07075848235650027,0.18028245406086008
2022-01-22 04:00:00,0.1179764612208328,0.05108727939154825,0.08776324174263071,0.06715854782033208,0.1883212753550898
2022-01-22 05:00:00,0.10738344857648693,0.03908305261633222,0.08733352826941282,0.06605423845465858,0.17920597854165393
2022-01-22 06:00:00,0.10391561098020087,0.027636524033972817,0.0840738725099496,0.06308478968161456,0.1679645290847712
2022-01-22 07:00:00,0.09687765899088381,0.013959995339739526,0.07422585233731185,0.06301939998144916,0.15351504780371955
2022-01-22 08:00:00,0.08725986251154225,0.006258242743342648,0.06838821532428167,0.05732362016769266,0.13434333606308088
2022-01-22 09:00:00,0.07504647063398323,0.0021988010509785987,0.051622851915855195,0.04292105719254193,0.11159626763548444
2022-01-22 10:00:00,0.05466487888061468,0.003730009232626753,0.017641954538450536,0.04122916976348015,0.08065624232352843
2022-01-22 11:00:00,0.05706127789212348,0.00048486869343381407,0.013679071355444638,0.04311404944129666,0.08891778783997996
2022-01-22 12:00:00,0.05617177774678353,8.818432373917115e-05,0.007797707154008896,0.045205765470952376,0.10393825110203647
2022-01-22 13:00:00,0.05863052427151093,8.621074400329184e-05,0.008304738349642363,0.04406672447929725,0.09494582458355823
2022-01-22 14:00:00,0.07064546934368549,5.953251905445187e-05,0.016569157896141485,0.04417725893266184,0.10388735163750057
2022-01-22 15:00:00,0.08392112372700193,0.000139348352692092,0.022881916468381978,0.04171540580949706,0.11418133578991861
2022-01-22 16:00:00,0.09492007749245418,0.0009916273794457497,0.021983372486786532,0.05183143074916607,0.14017100713032496
2022-01-22 17:00:00,0.1107314526674745,0.001684950705616644,0.02673450425241356,0.05564990605287123,0.19845434631672024
2022-01-22 18:00:00,0.1141550941672538,0.0013982255597258305,0.027901728626608367,0.05531584260194113,0.22836060594737473
2022-01-22 19:00:00,0.12084211613686346,0.0008307819929771973,0.02359115710592457,0.05194456639350891,0.238985689068733
2022-01-22 20:00:00,0.11570566301868641,0.001559185719041757,0.017861758566236636,0.04812102415763206,0.23233702260133163
2022-01-22 21:00:00,0.10990293886729663,0.0017238408795484845,0.013754383374128248,0.0455010963069476,0.22735731889514474
2022-01-22 22:00:00,0.06094071883473222,0.007493162686636482,0.005740255685334526,0.03561876492610333,0.16860065848834405
2022-01-22 23:00:00,0.07559543846105632,0.004688878883175268,0.010456265936466619,0.03675981653036163,0.1996438213482708
2022-01-23 00:00:00,0.08059095290723652,0.002094411253514683,0.010495176380323112,0.040654314209221776,0.2163568283406149
2022-01-23 01:00:00,0.08011982910926227,0.001351701549133817,0.010385342166976392,0.04306531554230196,0.224776412068698
2022-01-23 02:00:00,0.08077103224627842,0.001331201740282536,0.011381536242546656,0.04594677782241821,0.2232421924838267
2022-01-23 03:00:00,0.07989764464043086,0.002288271399497014,0.01302942647315933,0.050943057218783075,0.2290932636578345
2022-01-23 04:00:00,0.07823293745421615,0.001401555965014077,0.014771961907403715,0.05141899394955255,0.22879040251461533
2022-01-23 05:00:00,0.0806411343970556,0.000127471104076607,0.021097135319654247,0.05052193716037645,0.22580286540698674
2022-01-23 06:00:00,0.0834346671665198,3.296829301124174e-05,0.02944464916684726,0.05058507113022814,0.22821766092621093
2022-01-23 07:00:00,0.08399983683278882,2.5802049074347865e-05,0.03322393530078872,0.04974494414561688,0.2364136554025453
2022-01-23 08:00:00,0.08089087646926832,1.4039622725643873e-05,0.0354806734649417,0.048249526412711435,0.23834765987518242
2022-01-23 09:00:00,0.0740774445797269,3.87701387860444e-06,0.03996254149713389,0.035949143407160225,0.22164472823816161
2022-01-23 10:00:00,0.04599497664577655,0.0,0.03519942972241736,0.028955691480552503,0.1353572741986097
2022-01-23 11:00:00,0.04452137568484857,0.0,0.02801998004096518,0.012638260165219616,0.1103038309962945
2022-01-23 12:00:00,0.04417123441203229,0.0,0.021115125941414854,0.012272331017166085,0.1120642121869162
2022-01-23 13:00:00,0.05018539544335609,2.8898728063898297e-05,0.019693341392691396,0.011749874306769156,0.10830037522253819
2022-01-23 14:00:00,0.054926159617546544,0.00044156652943212944,0.020275734770625067,0.015192568354004314,0.11088880980163489
2022-01-23 15:00:00,0.06067039173943579,0.0010502166063943309,0.024462146862489906,0.03304892349437912,0.13011497992572024
2022-01-23 16:00:00,0.08029468228161078,0.0002475508246986533,0.040672974947879956,0.061932201200718844,0.16621162295883204
2022-01-23 17:00:00,0.12280959177678746,5.775641031999641e-05,0.07175724465163923,0.09662928901345434,0.2138654562616988
2022-01-23 18:00:00,0.15095664146361873,8.268807310288326e-05,0.10732624934539252,0.13017545592176968,0.23666879976718613
2022-01-23 19:00:00,0.16680997504631093,0.0001088240421627219,0.13830330096613858,0.17018471780596378,0.25138797239425525
2022-01-23 20:00:00,0.163481527191482,0.0001242026743883925,0.14259971708720526,0.19639876623750055,0.2569601233035077
2022-01-23 21:00:00,0.14117611133695301,0.0002670255363971549,0.13857404142247118,0.1988485462584099,0.25360688408339604
2022-01-23 22:00:00,0.12322718086466171,0.0004421863903334398,0.1325258284457061,0.18064430649072086,0.1815319357118873
2022-01-23 23:00:00,0.12681531229160237,0.0007210482903011545,0.15684878867270588,0.17538640442628936,0.1762199304352479
2022-01-24 00:00:00,0.12412696346709363,0.0009934252291535785,0.16402859705848719,0.1685630173195743,0.17093149753363412
2022-01-24 01:00:00,0.12606533321922783,0.0010269848046283805,0.15438877884209926,0.16327447841493944,0.16246315302505848
2022-01-24 02:00:00,0.12604636141888814,0.002160342829822738,0.14569823500478202,0.1594323636053866,0.1508189667701984
2022-01-24 03:00:00,0.1105735476541983,0.0017524581369792987,0.143769653261439,0.16282927646447412,0.14234725733200213
2022-01-24 04:00:00,0.09228623825489628,0.0011819760073550956,0.14224396157651978,0.15836369197285907,0.13459729678585128
2022-01-24 05:00:00,0.08482009550836105,0.001628639175018698,0.13159941668639552,0.1497975614187319,0.12466478837317521
2022-01-24 06:00:00,0.07518683518135583,0.002495463243315369,0.11771535989550153,0.1494572726848381,0.11884886513739751
2022-01-24 07:00:00,0.06523937541463494,0.0027424622391785418,0.11407106883136543,0.15281119504633078,0.11903713893576943
2022-01-24 08:00:00,0.06203200542085948,0.0020253791296206444,0.11398752335870606,0.15547047495354632,0.11219404709458039
2022-01-24 09:00:00,0.04725312136362733,0.002809436077486966,0.09637659908668376,0.12897815889227962,0.09032238981236923
2022-01-24 10:00:00,0.009821122987182388,0.00016710348375754305,0.053786543221216114,0.15185005315416863,0.05233128482787823
2022-01-24 11:00:00,0.0015316473071930305,0.00043947121249187136,0.028386704268377534,0.0522875714529118,0.01858776400322046
2022-01-24 12:00:00,0.000435500048885366,0.0045846781686348995,0.02007219656557991,0.01842790560211413,0.006851215836800474
2022-01-24 13:00:00,0.00023787804180741976,0.005363244190149617,0.018653214986991788,0.009067137465304381,0.0013184843385148793
2022-01-24 14:00:00,0.00017351078628232097,0.005287178393461422,0.017792743209803587,0.007397364653014479,0.0005976945701864122
2022-01-24 15:00:00,0.0002481008946916603,0.00360221603730992,0.019046179140768366,0.006928168060960263,0.0006994990359954379
2022-01-24 16:00:00,0.002727321226802184,0.0017689370231933422,0.038674325114384615,0.007629145831243233,0.008889478141101873
2022-01-24 17:00:00,0.013399715125988483,0.0021470313300650324,0.06897827018164902,0.01014692224769662,0.0346553182759017
2022-01-24 18:00:00,0.023343883126311846,0.0027293426019912984,0.08466405874483857,0.014849491761223016,0.04981781187752925
2022-01-24 19:00:00,0.027723464625701494,0.004109901481086655,0.09376896312345528,0.021353915438266077,0.054051441908521604
2022-01-24 20:00:00,0.024050250606757455,0.010242146670581417,0.09070930738374354,0.02861518209015825,0.05086827846450001
2022-01-24 21:00:00,0.014721503098621691,0.020597477663219264,0.07756946552430309,0.02837972205499479,0.04111880937141721
2022-01-24 22:00:00,0.008855948404035814,0.024425098731341924,0.059773323221935584,0.026051994479631614,0.02390866849663419
2022-01-24 23:00:00,0.005566554727866333,0.03709565216696688,0.04321888198877136,0.024472728740402218,0.013417330833225887
2022-01-25 00:00:00,0.004684392803805067,0.0435681875004068,0.03507115133181438,0.024201572588612563,0.006332671574842547
2022-01-25 01:00:00,0.0037463823831257385,0.04241811162976079,0.026887126499735136,0.02534661493708391,0.003109587867026863
2022-01-25 02:00:00,0.0032436053972101212,0.04611999959543939,0.021758565937122054,0.026220992200499695,0.0025627812258942305
2022-01-25 03:00:00,0.0032162848670071634,0.05139884170363722,0.018224336271665025,0.02775796398572513,0.002246108960987655
2022-01-25 04:00:00,0.0023100395390370826,0.05200608642962905,0.01634752122691979,0.028422890185225636,0.0024034566143668725
2022-01-25 05:00:00,0.0011999467132135606,0.04462395757926973,0.01621551825312397,0.028207343810281633,0.003187333494559284
2022-01-25 06:00:00,0.0008555916218017935,0.03815535785157398,0.015263599094348929,0.02311263255917871,0.004407146713457623
2022-01-25 07:00:00,0.0021713695208187803,0.031542725471729184,0.013148976821988644,0.018389072897168367,0.006901509208548333
2022-01-25 08:00:00,0.004370163046481348,0.019651727233102066,0.011484122779265396,0.01489974440936353,0.009099314579161915
2022-01-25 09:00:00,0.003959151287766638,0.008370506152008161,0.00685705997937742,0.009853452064376145,0.008272017713888512
2022-01-25 10:00:00,0.0019980364313665583,0.008236740399475756,0.002441467537898689,0.004171267133515741,0.003548959829057861
2022-01-25 11:00:00,0.00017681093623037205,0.0016156827337339727,0.0009662540604264331,0.0002016356373453575,0.0003341845333804754
2022-01-25 12:00:00,0.00015105294220085357,0.0011924759370954973,0.0008236371965232378,3.1345127510914376e-05,8.651534992589048e-05
2022-01-25 13:00:00,0.00012314413211104985,0.0022991110471432034,0.0004247944414105239,3.994868182894719e-05,4.541099108275491e-05
2022-01-25 14:00:00,9.59092586031715e-05,0.002588227702733046,0.00017308902707336983,0.00021101862751800172,3.895610013087614e-05
2022-01-25 15:00:00,7.41859680751054e-05,0.0026015051569490753,5.508702472552768e-05,0.0003506913854898206,4.8820601360513425e-05
2022-01-25 16:00:00,0.0001243612979489557,0.0015289000260396693,0.00010886286585124911,0.0007465278353692644,0.00011478236310431036
2022-01-25 17:00:00,0.00013899957616847063,0.0009537760704899565,0.00013128156219416952,0.0010222094773119285,0.000992221059923899
2022-01-25 18:00:00,0.00020271984892776784,0.001400334789090318,0.0001346611297920385,0.0014631576156950768,0.004110586349857219
2022-01-25 19:00:00,0.00038026470321644233,0.004311920171680134,0.00017296544083482881,0.002606819133687731,0.008176671349553504
2022-01-25 20:00:00,0.0006017122988397209,0.0063469479470467565,0.00029999537523403384,0.0028959640653145047,0.010884091295107756
2022-01-25 21:00:00,0.0009348613195709144,0.01131628264469249,0.000777767774649132,0.0026883544299484384,0.011307124997868038
2022-01-25 22:00:00,0.0019469483222529498,0.01149296017072834,0.0038691986373173646,0.002444720935848364,0.007295240541810301
2022-01-25 23:00:00,0.002097135350795101,0.010769784252764394,0.003090991662397854,0.0021094752086254867,0.007563980053514418
2022-01-26 00:00:00,0.0022547010911164646,0.012858207197103021,0.0030629894551970575,0.0011923500105772923,0.008843913928345552
2022-01-26 01:00:00,0.002404730431698358,0.015546102837259688,0.0017615644801344517,0.0013090104514945026,0.012883720140888764
2022-01-26 02:00:00,0.002821337781450756,0.019171917068885987,0.001953135039833629,0.0021455540958224004,0.017572117289016805
2022-01-26 03:00:00,0.0038584879623413055,0.02294822299582718,0.0015552930796878459,0.004003995443514276,0.02580763449310981
2022-01-26 04:00:00,0.004512552204286527,0.028582487206884208,0.0019126831530899679,0.0063710027744137195,0.029249206658943164
2022-01-26 05:00:00,0.005249180996085596,0.03648931462890179,0.0031936964917760585,0.00852511616147273,0.028293104380791554
2022-01-26 06:00:00,0.005604818566708748,0.04664880761091239,0.004952234359842531,0.010316090131824728,0.021704226555776678
2022-01-26 07:00:00,0.006165029201209609,0.05798424853920532,0.008689844668523936,0.01155082960154317,0.020481893462768755
2022-01-26 08:00:00,0.006834580213531645,0.06225006937419198,0.011903095708863349,0.012436210298996943,0.022072552314710055
2022-01-26 09:00:00,0.006271772305347741,0.06273360079359339,0.008482729159404342,0.012759403651805558,0.02069557559403005
2022-01-26 10:00:00,0.004308150199162655,0.051266047153031125,0.010785974917355425,0.009934748476664857,0.02212906308738656
2022-01-26 11:00:00,0.0038967688422998285,0.06528481635778684,0.013764389888361999,0.008203857295340884,0.008248947986634933
2022-01-26 12:00:00,0.004544573229030589,0.08695043623385303,0.013991804206872724,0.007516245423125913,0.003285458495880645
2022-01-26 13:00:00,0.005845905795804123,0.08584092616388986,0.014872049028273222,0.009100918277412016,0.0030579698294638273
2022-01-26 14:00:00,0.007222952653519698,0.07219799700016635,0.013306259165073182,0.011033757791057464,0.005350304974574369
2022-01-26 15:00:00,0.01164122720017427,0.05458304876780635,0.00823759308491719,0.015334837288574873,0.016690083656509192
2022-01-26 16:00:00,0.01791326546885158,0.04395015660068773,0.006568267898948815,0.023377267693334414,0.039642021936201824
2022-01-26 17:00:00,0.0242390946098643,0.03650188122239643,0.009397846942959394,0.032268247568236076,0.07233866424584269
2022-01-26 18:00:00,0.023324053499265182,0.0301151295028757,0.017154104341113002,0.034541315289818346,0.07926413397734917
2022-01-26 19:00:00,0.017712584614965107,0.026752468960707248,0.03426260883188928,0.03497668661561244,0.08052430336154859
2022-01-26 20:00:00,0.015257224182188455,0.024161875644425693,0.056291396534906814,0.03533617062834807,0.07383750699115194
2022-01-26 21:00:00,0.013152854679997578,0.020452800054787765,0.08987475982688681,0.031223570023099913,0.056772336081159
2022-01-26 22:00:00,0.013563302457125464,0.015006760377568661,0.09207917002870185,0.028799351398403297,0.04192121923887385
2022-01-26 23:00:00,0.013575524063029318,0.01265881338610786,0.10220537680415939,0.028929250730443383,0.040636098784966546
2022-01-27 00:00:00,0.011214062361112265,0.010894386838831394,0.12482897005070548,0.026705964295625065,0.03632275083888556
2022-01-27 01:00:00,0.009572084589393124,0.009878407822194759,0.1490229405355508,0.026132775019489605,0.03246652757411094
2022-01-27 02:00:00,0.008907230933729193,0.009477017508091335,0.1691114561282637,0.02644688134898099,0.0321844638511114
2022-01-27 03:00:00,0.009795612644075873,0.007998026843149555,0.19470203397695054,0.02437043762606821,0.0321253302122676
2022-01-27 04:00:00,0.012746595297941537,0.007460949577275526,0.2204509930942941,0.023389688112142922,0.03500239255352274
2022-01-27 05:00:00,0.015513459755432746,0.005401618862334144,0.24073775318658572,0.0217845864217675,0.03601139935639492
2022-01-27 06:00:00,0.018948907454730136,0.004021116279350984,0.2754297847427505,0.021396281884052952,0.03710160496167694
2022-01-27 07:00:00,0.02079325599410284,0.00459080213635095,0.3185901374197616,0.020604008996117786,0.03702045601751226
2022-01-27 08:00:00,0.02327638450272305,0.002524971536615568,0.3749227744298218,0.02001599033727558,0.03377621622256259
2022-01-27 09:00:00,0.024121401423147407,0.005544834413597869,0.41254226860801657,0.019181244834307318,0.02697601929516926
2022-01-27 10:00:00,0.020855149333611746,0.004573594319956077,0.31727112107013866,0.012382330850065947,0.02556676868022356
2022-01-27 11:00:00,0.021718400531640977,0.002421427468832373,0.28853802564440884,0.009008777147842885,0.018853293405252942
2022-01-27 12:00:00,0.02525794091642198,0.005112807251696942,0.2899832968393075,0.010050718254939016,0.019659468371058864
2022-01-27 13:00:00,0.026990551065781136,0.007175994318152997,0.3283310083048544,0.011801970263656054,0.023785694433033796
2022-01-27 14:00:00,0.02593482356395154,0.007336940602987588,0.3757219898196165,0.01259245778201508,0.024815202008360817
2022-01-27 15:00:00,0.03161275134190508,0.012044825556737132,0.39947934152535763,0.013738474723611694,0.0304422372004074
2022-01-27 16:00:00,0.0463711986326123,0.01847660252343581,0.42181446165166164,0.021947260621899906,0.04586841849063554
2022-01-27 17:00:00,0.06646721587524976,0.02102634966842794,0.41046846051514163,0.039725296843467615,0.07941595141482674
2022-01-27 18:00:00,0.07254366390092462,0.02543219555220155,0.37642036795529255,0.048423449511639176,0.09920697868556651
2022-01-27 19:00:00,0.07676351377714367,0.0296287923811403,0.33658114578758525,0.05643051809613595,0.10099689321808672
2022-01-27 20:00:00,0.06890154486827041,0.026294796322630713,0.28720253534879303,0.06757635838896513,0.09336949977628332
2022-01-27 21:00:00,0.06289095599273573,0.021229572581726815,0.2363630278480756,0.07734671585969526,0.08232547237439208
2022-01-27 22:00:00,0.06541527201749214,0.01909781780958453,0.15840920745630352,0.10364227792814154,0.061037764562938454
2022-01-27 23:00:00,0.05477304120074835,0.015020647567801743,0.13414730857943077,0.10286267323805827,0.05024569064395671
2022-01-28 00:00:00,0.044643262088850166,0.013837237125753956,0.1156202098973405,0.10738441644436048,0.04430515867563149
2022-01-28 01:00:00,0.03933828322224618,0.020021702629438577,0.09727194554755314,0.1054805621322169,0.03887888856393239
2022-01-28 02:00:00,0.037868582140500054,0.02673857206483008,0.07903674341017541,0.09766272548084122,0.03918904277043639
2022-01-28 03:00:00,0.029494844217040433,0.0312730785733457,0.05937981446488756,0.10061801276316294,0.03308023022703926
2022-01-28 04:00:00,0.029199826635103523,0.03660981022625003,0.05792010321326384,0.09770727470123307,0.02543598094402962
2022-01-28 05:00:00,0.030461293561891208,0.03537506641829254,0.050636630652651754,0.09431721536521497,0.029640682547243145
2022-01-28 06:00:00,0.02937325574933359,0.03021475882352963,0.049868975157858736,0.10108308430426458,0.02490215767406303
2022-01-28 07:00:00,0.030323369309049882,0.022103042354906392,0.043841146371357914,0.09785253950917673,0.01825551502044883
2022-01-28 08:00:00,0.029703092939560676,0.01887573558100127,0.027538789735091343,0.09087416157905305,0.017800198082777025
2022-01-28 09:00:00,0.028091875189228982,0.02525659213059988,0.01889254234517207,0.08826193367247358,0.014751482363582173
2022-01-28 10:00:00,0.02756666335100666,0.03829773481891484,0.007795478370941256,0.08573940451746434,0.004044476636678044
2022-01-28 11:00:00,0.027475139145017917,0.0483280844467808,0.011576442405961219,0.09019081024506678,0.0033163332138222454
2022-01-28 12:00:00,0.02637841397941633,0.05120860424439092,0.015864278936663267,0.09317016717617031,0.0024950596373074668
2022-01-28 13:00:00,0.026230273474783752,0.018864489817421625,0.027660862225632236,0.08869131196267742,0.002637997139265703
2022-01-28 14:00:00,0.029797838516299177,0.002260277717888242,0.04524895903027759,0.0858443740717519,0.0038010849783981933
2022-01-28 15:00:00,0.03372727238659699,0.0022034842886147136,0.05980219719602477,0.09374018258085838,0.0063182904288060756
2022-01-28 16:00:00,0.04378841427874937,0.005972044600768823,0.073609646137734,0.10567828314867887,0.013634006830802401
2022-01-28 17:00:00,0.04695256980762666,0.01002323920764013,0.08733761665903132,0.11248586074661096,0.025994553277121232
2022-01-28 18:00:00,0.0458876012699302,0.01731053292836847,0.10473426790224206,0.11054498590575247,0.032483475569629744
2022-01-28 19:00:00,0.0462738537003402,0.019454506561903485,0.15017680554984175,0.10875294818462608,0.03764889165795755
2022-01-28 20:00:00,0.048919285600406544,0.010180871530805947,0.1817425517163896,0.09277900338552027,0.051120549455178646
2022-01-28 21:00:00,0.04753076704790657,0.004112317268333094,0.19774713902684335,0.09264944619921675,0.05256475439514548
2022-01-28 22:00:00,0.05456864236829476,9.408567838652387e-05,0.21677069716950073,0.10300821136994569,0.04530077596279158
2022-01-28 23:00:00,0.04983406130859038,0.00044141727459570955,0.24013055447831044,0.09890199140173198,0.04704492023445646
2022-02-01 00:00:00,0.22856169667991555,0.5416775815259263,0.32675353287554365,0.4872809096056859,0.20419195106395435
2022-02-01 01:00:00,0.23908843828743837,0.4865140663726543,0.36243744529488753,0.435572837966506,0.2166277941809065
2022-02-01 02:00:00,0.25243804335638714,0.4694586294980858,0.36478555642879057,0.3471231551631915,0.2302086507511935
2022-02-01 03:00:00,0.2532161672233714,0.5279260760333593,0.33347937310297004,0.3451488542428644,0.21595904564785126
